22.3,   2570,    258,      0,    910,   2305,   7643,   8514,  28391,  38248,  14537,  39939,      3,   2827,
22.3,   2570,    258,      0,    728,   2298,   7570,   8526,  28391,  38248,  14537,  39939,     12,   2827,
22.3,   2570,    258,      0,    728,   2297,   7570,   8528,  28391,  38248,  14537,  39939,     13,   2827,
22.3,   2570,    258,      0,    718,   2298,   7566,   8527,  28391,  38248,  14537,  39939,     14,   2827,
22.3,   2570,    258,      0,    718,   2298,   7566,   8526,  28391,  38248,  14537,  39939,     15,   2827,
22.3,   2570,    258,      0,    718,   2297,   7566,   8529,  28391,  38248,  14537,  39939,     16,   2827,
22.3,   2570,    258,      0,    709,   2297,   7561,   8529,  28391,  38248,  14537,  39939,     17,   2827,
22.3,   2570,    258,      0,    709,   2297,   7563,   8529,  28391,  38248,  14537,  39939,     18,   2827,
22.3,   2570,    258,      0,    709,   2297,   7562,   8530,  28391,  38248,  14537,  39939,     19,   2827,
22.3,   2570,    258,      0,    698,   2297,   7557,   8531,  28391,  38248,  14537,  39939,     20,   2827,
22.3,   2570,    258,      0,    698,   2295,   7558,   8532,  28391,  38248,  14537,  39939,     21,   2827,
22.3,   2570,    258,      0,    688,   2297,   7555,   8529,  28391,  38248,  14537,  39939,     22,   2827,
22.3,   2570,    258,      0,    698,   2297,   7557,   8529,  28391,  38248,  14537,  39939,     23,   2827,
22.3,   2570,    258,      0,    688,   2297,   7553,   8529,  28391,  38248,  14537,  39939,     24,   2827,
22.3,   2570,    258,      0,    698,   2295,   7556,   8534,  28391,  38248,  14537,  39939,     25,   2827,
22.3,   2570,    258,      0,    688,   2295,   7553,   8532,  28391,  38248,  14537,  39939,     26,   2827,
22.3,   2570,    258,      0,    688,   2297,   7552,   8531,  28391,  38248,  14537,  39939,     27,   2827,
22.3,   2570,    258,      0,    698,   2297,   7557,   8531,  28391,  38248,  14537,  39939,     28,   2827,
22.3,   2570,    258,      0,    688,   2297,   7552,   8530,  28391,  38248,  14537,  39939,     29,   2827,
22.3,   2570,    258,      0,    688,   2295,   7555,   8534,  28391,  38248,  14537,  39939,     30,   2827,
22.3,   2570,    258,      0,    688,   2295,   7554,   8532,  28391,  38248,  14537,  39939,     31,   2827,
22.3,   2570,    258,      0,    678,   2295,   7551,   8534,  28391,  38248,  14537,  39939,     32,   2827,
22.3,   2570,    258,      0,    678,   2297,   7548,   8531,  28391,  38248,  14537,  39939,     33,   2827,
22.3,   2570,    258,      0,    678,   2295,   7549,   8532,  28391,  38248,  14537,  39939,     34,   2827,
22.3,   2570,    258,      0,    688,   2297,   7552,   8531,  28391,  38248,  14537,  39939,     35,   2827,
22.3,   2570,    258,      0,    678,   2297,   7549,   8530,  28391,  38248,  14537,  39939,     36,   2827,
22.3,   2570,    258,      0,    688,   2295,   7552,   8533,  28391,  38248,  14537,  39939,     37,   2827,
