3.1,   2570,    258,      0,   4415,   2230,   9212,   8658,  48304,  36394,  47036,  22709,      1,   2827,
3.1,   2570,    258,      0,   2929,   2222,   8501,   8675,  48304,  36394,  47036,  22709,     10,   2827,
3.1,   2570,    258,      0,   2920,   2220,   8498,   8678,  48304,  36394,  47036,  22709,     11,   2827,
3.1,   2570,    258,      0,   2920,   2218,   8498,   8683,  48304,  36394,  47036,  22709,     12,   2827,
3.1,   2570,    258,      0,   2920,   2216,   8496,   8684,  48304,  36394,  47036,  22709,     13,   2827,
3.1,   2570,    258,      0,   2920,   2214,   8498,   8691,  48304,  36394,  47036,  22709,     14,   2827,
3.1,   2570,    258,      0,   2920,   2210,   8499,   8696,  48304,  36394,  47036,  22709,     15,   2827,
3.1,   2570,    258,      0,   2911,   2210,   8495,   8699,  48304,  36394,  47036,  22709,     16,   2827,
3.1,   2570,    258,      0,   2938,   2208,   8504,   8703,  48304,  36394,  47036,  22709,     17,   2827,
3.1,   2570,    258,      0,   2929,   2206,   8501,   8707,  48304,  36394,  47036,  22709,     18,   2827,
3.1,   2570,    258,      0,   2929,   2201,   8501,   8714,  48304,  36394,  47036,  22709,     19,   2827,
3.1,   2570,    258,      0,   2929,   2201,   8503,   8715,  48304,  36394,  47036,  22709,     20,   2827,
3.1,   2570,    258,      0,   2929,   2199,   8502,   8717,  48304,  36394,  47036,  22709,     21,   2827,
3.1,   2570,    258,      0,   2947,   2196,   8508,   8725,  48304,  36394,  47036,  22709,     22,   2827,
3.1,   2570,    258,      0,   2938,   2193,   8505,   8728,  48304,  36394,  47036,  22709,     23,   2827,
3.1,   2570,    258,      0,   2929,   2196,   8503,   8727,  48304,  36394,  47036,  22709,     24,   2827,
3.1,   2570,    258,      0,   2938,   2189,   8507,   8738,  48304,  36394,  47036,  22709,     25,   2827,
3.1,   2570,    258,      0,   2938,   2189,   8507,   8737,  48304,  36394,  47036,  22709,     26,   2827,
3.1,   2570,    258,      0,   2947,   2189,   8510,   8737,  48304,  36394,  47036,  22709,     27,   2827,
3.1,   2570,    258,      0,   2947,   2187,   8510,   8742,  48304,  36394,  47036,  22709,     28,   2827,
3.1,   2570,    258,      0,   2956,   2183,   8513,   8748,  48304,  36394,  47036,  22709,     29,   2827,
3.1,   2570,    258,      0,   2956,   2181,   8512,   8752,  48304,  36394,  47036,  22709,     30,   2827,
3.1,   2570,    258,      0,   2956,   2181,   8515,   8755,  48304,  36394,  47036,  22709,     31,   2827,
3.1,   2570,    258,      0,   2964,   2177,   8517,   8762,  48304,  36394,  47036,  22709,     32,   2827,
3.1,   2570,    258,      0,   2964,   2179,   8517,   8757,  48304,  36394,  47036,  22709,     33,   2827,
3.1,   2570,    258,      0,   2956,   2174,   8515,   8767,  48304,  36394,  47036,  22709,     34,   2827,
3.1,   2570,    258,      0,   2964,   2172,   8519,   8770,  48304,  36394,  47036,  22709,     35,   2827,
