70.3,   2570,    258,      0,   4501,   2664,   9257,   7832,  39492,   5371,  41620,  27833,      1,   2827,
70.3,   2570,    258,      0,   7531,   2675,  11014,   7815,  39492,   5371,  41620,  27833,      9,   2827,
70.3,   2570,    258,      0,   7549,   2680,  11024,   7806,  39492,   5371,  41620,  27833,     10,   2827,
70.3,   2570,    258,      0,   7537,   2680,  11018,   7804,  39492,   5371,  41620,  27833,     11,   2827,
70.3,   2570,    258,      0,   7518,   2681,  11006,   7801,  39492,   5371,  41620,  27833,     12,   2827,
70.3,   2570,    258,      0,   7518,   2683,  11007,   7798,  39492,   5371,  41620,  27833,     13,   2827,
70.3,   2570,    258,      0,   7494,   2688,  10990,   7791,  39492,   5371,  41620,  27833,     14,   2827,
70.3,   2570,    258,      0,   7488,   2688,  10984,   7789,  39492,   5371,  41620,  27833,     15,   2827,
70.3,   2570,    258,      0,   7488,   2690,  10985,   7784,  39492,   5371,  41620,  27833,     16,   2827,
70.3,   2570,    258,      0,   7482,   2695,  10981,   7779,  39492,   5371,  41620,  27833,     17,   2827,
70.3,   2570,    258,      0,   7470,   2695,  10974,   7779,  39492,   5371,  41620,  27833,     18,   2827,
70.3,   2570,    258,      0,   7476,   2696,  10976,   7772,  39492,   5371,  41620,  27833,     19,   2827,
70.3,   2570,    258,      0,   7470,   2701,  10973,   7766,  39492,   5371,  41620,  27833,     20,   2827,
70.3,   2570,    258,      0,   7476,   2706,  10979,   7759,  39492,   5371,  41620,  27833,     21,   2827,
70.3,   2570,    258,      0,   7482,   2706,  10982,   7756,  39492,   5371,  41620,  27833,     22,   2827,
70.3,   2570,    258,      0,   7482,   2709,  10981,   7750,  39492,   5371,  41620,  27833,     23,   2827,
70.3,   2570,    258,      0,   7494,   2711,  10990,   7747,  39492,   5371,  41620,  27833,     24,   2827,
70.3,   2570,    258,      0,   7464,   2716,  10971,   7739,  39492,   5371,  41620,  27833,     25,   2827,
70.3,   2570,    258,      0,   7457,   2718,  10965,   7734,  39492,   5371,  41620,  27833,     26,   2827,
70.3,   2570,    258,      0,   7452,   2720,  10963,   7730,  39492,   5371,  41620,  27833,     27,   2827,
70.3,   2570,    258,      0,   7470,   2725,  10972,   7723,  39492,   5371,  41620,  27833,     28,   2827,
70.3,   2570,    258,      0,   7452,   2729,  10961,   7714,  39492,   5371,  41620,  27833,     29,   2827,
70.3,   2570,    258,      0,   7440,   2731,  10955,   7710,  39492,   5371,  41620,  27833,     30,   2827,
70.3,   2570,    258,      0,   7427,   2736,  10946,   7700,  39492,   5371,  41620,  27833,     31,   2827,
70.3,   2570,    258,      0,   7434,   2738,  10948,   7697,  39492,   5371,  41620,  27833,     32,   2827,
70.3,   2570,    258,      0,   7440,   2742,  10955,   7691,  39492,   5371,  41620,  27833,     33,   2827,
70.3,   2570,    258,      0,   7470,   2744,  10972,   7686,  39492,   5371,  41620,  27833,     34,   2827,
