37.5,   2570,    258,      0,   5024,   2344,   9528,   8438,  20752,   2836,   1434,  41358,      1,   2827,
37.5,   2570,    258,      0,   5700,   2366,   9896,   8398,  20752,   2836,   1434,  41358,     44,   2827,
37.5,   2570,    258,      0,   5692,   2369,   9892,   8391,  20752,   2836,   1434,  41358,     45,   2827,
37.5,   2570,    258,      0,   5677,   2368,   9886,   8392,  20752,   2836,   1434,  41358,     46,   2827,
37.5,   2570,    258,      0,   5677,   2369,   9887,   8390,  20752,   2836,   1434,  41358,     47,   2827,
37.5,   2570,    258,      0,   5677,   2372,   9886,   8387,  20752,   2836,   1434,  41358,     48,   2827,
37.5,   2570,    258,      0,   5677,   2369,   9886,   8390,  20752,   2836,   1434,  41358,     49,   2827,
37.5,   2570,    258,      0,   5692,   2372,   9892,   8384,  20752,   2836,   1434,  41358,     50,   2827,
37.5,   2570,    258,      0,   5685,   2372,   9888,   8385,  20752,   2836,   1434,  41358,     51,   2827,
37.5,   2570,    258,      0,   5670,   2377,   9883,   8378,  20752,   2836,   1434,  41358,     52,   2827,
37.5,   2570,    258,      0,   5677,   2374,   9885,   8380,  20752,   2836,   1434,  41358,     53,   2827,
37.5,   2570,    258,      0,   5685,   2378,   9891,   8375,  20752,   2836,   1434,  41358,     54,   2827,
37.5,   2570,    258,      0,   5692,   2378,   9895,   8374,  20752,   2836,   1434,  41358,     55,   2827,
37.5,   2570,    258,      0,   5692,   2379,   9892,   8370,  20752,   2836,   1434,  41358,     56,   2827,
37.5,   2570,    258,      0,   5677,   2379,   9884,   8369,  20752,   2836,   1434,  41358,     57,   2827,
37.5,   2570,    258,      0,   5670,   2383,   9880,   8366,  20752,   2836,   1434,  41358,     58,   2827,
37.5,   2570,    258,      0,   5677,   2383,   9886,   8364,  20752,   2836,   1434,  41358,     59,   2827,
37.5,   2570,    258,      0,   5677,   2384,   9886,   8362,  20752,   2836,   1434,  41358,     60,   2827,
37.5,   2570,    258,      0,   5670,   2384,   9883,   8360,  20752,   2836,   1434,  41358,     61,   2827,
37.5,   2570,    258,      0,   5677,   2387,   9886,   8358,  20752,   2836,   1434,  41358,     62,   2827,
37.5,   2570,    258,      0,   5670,   2387,   9881,   8357,  20752,   2836,   1434,  41358,     63,   2827,
37.5,   2570,    258,      0,   5649,   2388,   9871,   8352,  20752,   2836,   1434,  41358,     64,   2827,
37.5,   2570,    258,      0,   5656,   2390,   9875,   8348,  20752,   2836,   1434,  41358,     65,   2827,
37.5,   2570,    258,      0,   5656,   2388,   9874,   8352,  20752,   2836,   1434,  41358,     66,   2827,
37.5,   2570,    258,      0,   5656,   2393,   9873,   8344,  20752,   2836,   1434,  41358,     67,   2827,
37.5,   2570,    258,      0,   5656,   2393,   9872,   8344,  20752,   2836,   1434,  41358,     68,   2827,
37.5,   2570,    258,      0,   5649,   2395,   9870,   8342,  20752,   2836,   1434,  41358,     69,   2827,
