3,   2570,    258,      0,   2519,   2222,   8318,   8672,   7112,  30228,  46025,  20488,      1,   2827,
3,   2570,    258,      0,   1168,   2212,   7745,   8692,   7112,  30228,  46025,  20488,      9,   2827,
3,   2570,    258,      0,   1168,   2212,   7746,   8693,   7112,  30228,  46025,  20488,     10,   2827,
3,   2570,    258,      0,   1178,   2210,   7749,   8699,   7112,  30228,  46025,  20488,     11,   2827,
3,   2570,    258,      0,   1168,   2210,   7747,   8698,   7112,  30228,  46025,  20488,     12,   2827,
3,   2570,    258,      0,   1178,   2206,   7749,   8706,   7112,  30228,  46025,  20488,     13,   2827,
3,   2570,    258,      0,   1178,   2204,   7748,   8708,   7112,  30228,  46025,  20488,     14,   2827,
3,   2570,    258,      0,   1168,   2201,   7746,   8713,   7112,  30228,  46025,  20488,     15,   2827,
3,   2570,    258,      0,   1168,   2199,   7746,   8718,   7112,  30228,  46025,  20488,     16,   2827,
3,   2570,    258,      0,   1178,   2198,   7748,   8723,   7112,  30228,  46025,  20488,     17,   2827,
3,   2570,    258,      0,   1168,   2198,   7747,   8722,   7112,  30228,  46025,  20488,     18,   2827,
3,   2570,    258,      0,   1187,   2193,   7752,   8729,   7112,  30228,  46025,  20488,     19,   2827,
3,   2570,    258,      0,   1178,   2191,   7751,   8733,   7112,  30228,  46025,  20488,     20,   2827,
3,   2570,    258,      0,   1187,   2191,   7752,   8733,   7112,  30228,  46025,  20488,     21,   2827,
3,   2570,    258,      0,   1178,   2189,   7750,   8736,   7112,  30228,  46025,  20488,     22,   2827,
3,   2570,    258,      0,   1187,   2187,   7753,   8743,   7112,  30228,  46025,  20488,     23,   2827,
3,   2570,    258,      0,   1187,   2185,   7755,   8745,   7112,  30228,  46025,  20488,     24,   2827,
3,   2570,    258,      0,   1187,   2183,   7754,   8751,   7112,  30228,  46025,  20488,     25,   2827,
3,   2570,    258,      0,   1187,   2183,   7754,   8751,   7112,  30228,  46025,  20488,     26,   2827,
3,   2570,    258,      0,   1198,   2179,   7757,   8758,   7112,  30228,  46025,  20488,     27,   2827,
3,   2570,    258,      0,   1198,   2179,   7756,   8758,   7112,  30228,  46025,  20488,     28,   2827,
3,   2570,    258,      0,   1198,   2177,   7759,   8761,   7112,  30228,  46025,  20488,     29,   2827,
3,   2570,    258,      0,   1208,   2174,   7762,   8764,   7112,  30228,  46025,  20488,     30,   2827,
3,   2570,    258,      0,   1208,   2172,   7762,   8769,   7112,  30228,  46025,  20488,     31,   2827,
3,   2570,    258,      0,   1217,   2170,   7765,   8774,   7112,  30228,  46025,  20488,     32,   2827,
3,   2570,    258,      0,   1198,   2168,   7759,   8776,   7112,  30228,  46025,  20488,     33,   2827,
3,   2570,    258,      0,   1217,   2165,   7766,   8781,   7112,  30228,  46025,  20488,     34,   2827,
