22.8,   2570,    258,      0,   2190,   2257,   8174,   8607,   5062,  19684,  35291,   5676,      1,   2827,
22.8,   2570,    258,      0,   1957,   2257,   8073,   8604,   5062,  19684,  35291,   5676,     11,   2827,
22.8,   2570,    258,      0,   1957,   2261,   8072,   8599,   5062,  19684,  35291,   5676,     12,   2827,
22.8,   2570,    258,      0,   1947,   2261,   8071,   8598,   5062,  19684,  35291,   5676,     13,   2827,
22.8,   2570,    258,      0,   1947,   2261,   8068,   8599,   5062,  19684,  35291,   5676,     14,   2827,
22.8,   2570,    258,      0,   1947,   2261,   8071,   8598,   5062,  19684,  35291,   5676,     15,   2827,
22.8,   2570,    258,      0,   1947,   2261,   8070,   8599,   5062,  19684,  35291,   5676,     16,   2827,
22.8,   2570,    258,      0,   1938,   2263,   8066,   8595,   5062,  19684,  35291,   5676,     17,   2827,
22.8,   2570,    258,      0,   1938,   2263,   8066,   8593,   5062,  19684,  35291,   5676,     18,   2827,
22.8,   2570,    258,      0,   1938,   2263,   8065,   8592,   5062,  19684,  35291,   5676,     19,   2827,
22.8,   2570,    258,      0,   1947,   2266,   8068,   8589,   5062,  19684,  35291,   5676,     20,   2827,
22.8,   2570,    258,      0,   1928,   2266,   8063,   8591,   5062,  19684,  35291,   5676,     21,   2827,
22.8,   2570,    258,      0,   1947,   2266,   8069,   8591,   5062,  19684,  35291,   5676,     22,   2827,
22.8,   2570,    258,      0,   1928,   2263,   8063,   8594,   5062,  19684,  35291,   5676,     23,   2827,
22.8,   2570,    258,      0,   1947,   2266,   8069,   8589,   5062,  19684,  35291,   5676,     24,   2827,
22.8,   2570,    258,      0,   1947,   2266,   8068,   8588,   5062,  19684,  35291,   5676,     25,   2827,
22.8,   2570,    258,      0,   1928,   2266,   8062,   8588,   5062,  19684,  35291,   5676,     26,   2827,
22.8,   2570,    258,      0,   1928,   2268,   8063,   8587,   5062,  19684,  35291,   5676,     27,   2827,
22.8,   2570,    258,      0,   1928,   2269,   8063,   8582,   5062,  19684,  35291,   5676,     28,   2827,
22.8,   2570,    258,      0,   1928,   2269,   8062,   8580,   5062,  19684,  35291,   5676,     29,   2827,
22.8,   2570,    258,      0,   1938,   2269,   8064,   8582,   5062,  19684,  35291,   5676,     30,   2827,
22.8,   2570,    258,      0,   1938,   2269,   8065,   8580,   5062,  19684,  35291,   5676,     31,   2827,
22.8,   2570,    258,      0,   1928,   2272,   8062,   8577,   5062,  19684,  35291,   5676,     32,   2827,
22.8,   2570,    258,      0,   1938,   2272,   8064,   8576,   5062,  19684,  35291,   5676,     33,   2827,
22.8,   2570,    258,      0,   1938,   2272,   8064,   8577,   5062,  19684,  35291,   5676,     34,   2827,
22.8,   2570,    258,      0,   1928,   2272,   8062,   8577,   5062,  19684,  35291,   5676,     35,   2827,
22.8,   2570,    258,      0,   1928,   2275,   8061,   8575,   5062,  19684,  35291,   5676,     36,   2827,
