2.5,   2570,    258,      0,   2672,   2424,   8384,   8287,   1117,  14699,  20380,  35054,      1,   2827,
2.5,   2570,    258,      0,   1019,   2405,   7685,   8323,   1117,  14699,  20380,  35054,     11,   2827,
2.5,   2570,    258,      0,   1019,   2402,   7687,   8329,   1117,  14699,  20380,  35054,     12,   2827,
2.5,   2570,    258,      0,   1019,   2398,   7686,   8334,   1117,  14699,  20380,  35054,     13,   2827,
2.5,   2570,    258,      0,   1019,   2397,   7686,   8337,   1117,  14699,  20380,  35054,     14,   2827,
2.5,   2570,    258,      0,   1019,   2393,   7686,   8345,   1117,  14699,  20380,  35054,     15,   2827,
2.5,   2570,    258,      0,   1019,   2390,   7685,   8349,   1117,  14699,  20380,  35054,     16,   2827,
2.5,   2570,    258,      0,   1019,   2390,   7686,   8351,   1117,  14699,  20380,  35054,     17,   2827,
2.5,   2570,    258,      0,   1019,   2384,   7686,   8360,   1117,  14699,  20380,  35054,     18,   2827,
2.5,   2570,    258,      0,   1019,   2384,   7687,   8363,   1117,  14699,  20380,  35054,     19,   2827,
2.5,   2570,    258,      0,   1019,   2383,   7687,   8366,   1117,  14699,  20380,  35054,     20,   2827,
2.5,   2570,    258,      0,   1030,   2379,   7689,   8371,   1117,  14699,  20380,  35054,     21,   2827,
2.5,   2570,    258,      0,   1030,   2377,   7689,   8379,   1117,  14699,  20380,  35054,     22,   2827,
2.5,   2570,    258,      0,   1030,   2372,   7691,   8385,   1117,  14699,  20380,  35054,     23,   2827,
2.5,   2570,    258,      0,   1040,   2372,   7692,   8387,   1117,  14699,  20380,  35054,     24,   2827,
2.5,   2570,    258,      0,   1030,   2369,   7690,   8391,   1117,  14699,  20380,  35054,     25,   2827,
2.5,   2570,    258,      0,   1040,   2366,   7694,   8399,   1117,  14699,  20380,  35054,     26,   2827,
2.5,   2570,    258,      0,   1040,   2361,   7692,   8404,   1117,  14699,  20380,  35054,     27,   2827,
2.5,   2570,    258,      0,   1049,   2359,   7696,   8408,   1117,  14699,  20380,  35054,     28,   2827,
2.5,   2570,    258,      0,   1040,   2359,   7692,   8411,   1117,  14699,  20380,  35054,     29,   2827,
2.5,   2570,    258,      0,   1040,   2356,   7693,   8417,   1117,  14699,  20380,  35054,     30,   2827,
2.5,   2570,    258,      0,   1040,   2352,   7695,   8422,   1117,  14699,  20380,  35054,     31,   2827,
2.5,   2570,    258,      0,   1040,   2351,   7693,   8427,   1117,  14699,  20380,  35054,     32,   2827,
2.5,   2570,    258,      0,   1049,   2349,   7699,   8429,   1117,  14699,  20380,  35054,     33,   2827,
2.5,   2570,    258,      0,   1049,   2344,   7698,   8436,   1117,  14699,  20380,  35054,     34,   2827,
2.5,   2570,    258,      0,   1059,   2343,   7702,   8440,   1117,  14699,  20380,  35054,     35,   2827,
2.5,   2570,    258,      0,   1049,   2340,   7696,   8447,   1117,  14699,  20380,  35054,     36,   2827,
2.5,   2570,    258,      0,   1059,   2336,   7702,   8453,   1117,  14699,  20380,  35054,     37,   2827,
