22.2,   2570,    265,      8,   2287,   8298,  26789,  48651,  15869,  15702,  15935,  50076,      1,   2827,
22.2,   2570,    265,      8,   2374,   8122,  26789,  48651,  15869,  15702,  15935,  50076,    150,   2827,
22.2,   2570,    265,      8,   2377,   8122,  26789,  48651,  15869,  15702,  15935,  50076,    151,   2827,
22.2,   2570,    265,      8,   2372,   8122,  26789,  48651,  15869,  15702,  15935,  50076,    152,   2827,
22.2,   2570,    265,      8,   2374,   8123,  26789,  48651,  15869,  15702,  15935,  50076,    153,   2827,
22.2,   2570,    265,      8,   2374,   8125,  26789,  48651,  15869,  15702,  15935,  50076,    154,   2827,
22.2,   2570,    265,      8,   2372,   8122,  26789,  48651,  15869,  15702,  15935,  50076,    155,   2827,
22.2,   2570,    265,      8,   2374,   8125,  26789,  48651,  15869,  15702,  15935,  50076,    156,   2827,
22.2,   2570,    265,      8,   2374,   8123,  26789,  48651,  15869,  15702,  15935,  50076,    157,   2827,
22.2,   2570,    265,      8,   2374,   8125,  26789,  48651,  15869,  15702,  15935,  50076,    158,   2827,
22.2,   2570,    265,      8,   2374,   8122,  26789,  48651,  15869,  15702,  15935,  50076,    159,   2827,
22.2,   2570,    265,      8,   2374,   8124,  26789,  48651,  15869,  15702,  15935,  50076,    160,   2827,
22.2,   2570,    265,      8,   2377,   8118,  26789,  48651,  15869,  15702,  15935,  50076,    161,   2827,
22.2,   2570,    265,      8,   2374,   8123,  26789,  48651,  15869,  15702,  15935,  50076,    162,   2827,
22.2,   2570,    265,      8,   2374,   8121,  26789,  48651,  15869,  15702,  15935,  50076,    163,   2827,
22.2,   2570,    265,      8,   2374,   8122,  26789,  48651,  15869,  15702,  15935,  50076,    164,   2827,
22.2,   2570,    265,      8,   2377,   8120,  26789,  48651,  15869,  15702,  15935,  50076,    165,   2827,
22.2,   2570,    265,      8,   2377,   8123,  26789,  48651,  15869,  15702,  15935,  50076,    166,   2827,
22.2,   2570,    265,      8,   2377,   8124,  26789,  48651,  15869,  15702,  15935,  50076,    167,   2827,
22.2,   2570,    265,      8,   2377,   8122,  26789,  48651,  15869,  15702,  15935,  50076,    168,   2827,
22.2,   2570,    265,      8,   2374,   8124,  26789,  48651,  15869,  15702,  15935,  50076,    169,   2827,
22.2,   2570,    265,      8,   2377,   8126,  26789,  48651,  15869,  15702,  15935,  50076,    170,   2827,
22.2,   2570,    265,      8,   2377,   8126,  26789,  48651,  15869,  15702,  15935,  50076,    171,   2827,
22.2,   2570,    265,      8,   2374,   8122,  26789,  48651,  15869,  15702,  15935,  50076,    172,   2827,
22.2,   2570,    265,      8,   2374,   8125,  26789,  48651,  15869,  15702,  15935,  50076,    173,   2827,
22.2,   2570,    265,      8,   2377,   8127,  26789,  48651,  15869,  15702,  15935,  50076,    174,   2827,
22.2,   2570,    265,      8,   2377,   8125,  26789,  48651,  15869,  15702,  15935,  50076,    175,   2827,
