60.2,   2570,    265,      8,   2395,   8738,   3228,  48806,  31721,  15801,   2612,  50179,      1,   2827,
60.2,   2570,    265,      8,   2437,   9247,   3228,  48806,  31721,  15801,   2612,  50179,     21,   2827,
60.2,   2570,    265,      8,   2439,   9233,   3228,  48806,  31721,  15801,   2612,  50179,     22,   2827,
60.2,   2570,    265,      8,   2442,   9224,   3228,  48806,  31721,  15801,   2612,  50179,     23,   2827,
60.2,   2570,    265,      8,   2442,   9221,   3228,  48806,  31721,  15801,   2612,  50179,     24,   2827,
60.2,   2570,    265,      8,   2445,   9217,   3228,  48806,  31721,  15801,   2612,  50179,     25,   2827,
60.2,   2570,    265,      8,   2449,   9220,   3228,  48806,  31721,  15801,   2612,  50179,     26,   2827,
60.2,   2570,    265,      8,   2452,   9217,   3228,  48806,  31721,  15801,   2612,  50179,     27,   2827,
60.2,   2570,    265,      8,   2453,   9210,   3228,  48806,  31721,  15801,   2612,  50179,     28,   2827,
60.2,   2570,    265,      8,   2456,   9212,   3228,  48806,  31721,  15801,   2612,  50179,     29,   2827,
60.2,   2570,    265,      8,   2460,   9198,   3228,  48806,  31721,  15801,   2612,  50179,     30,   2827,
60.2,   2570,    265,      8,   2462,   9195,   3228,  48806,  31721,  15801,   2612,  50179,     31,   2827,
60.2,   2570,    265,      8,   2464,   9191,   3228,  48806,  31721,  15801,   2612,  50179,     32,   2827,
60.2,   2570,    265,      8,   2467,   9191,   3228,  48806,  31721,  15801,   2612,  50179,     33,   2827,
60.2,   2570,    265,      8,   2470,   9183,   3228,  48806,  31721,  15801,   2612,  50179,     34,   2827,
60.2,   2570,    265,      8,   2472,   9191,   3228,  48806,  31721,  15801,   2612,  50179,     35,   2827,
60.2,   2570,    265,      8,   2475,   9195,   3228,  48806,  31721,  15801,   2612,  50179,     36,   2827,
60.2,   2570,    265,      8,   2478,   9187,   3228,  48806,  31721,  15801,   2612,  50179,     37,   2827,
60.2,   2570,    265,      8,   2484,   9181,   3228,  48806,  31721,  15801,   2612,  50179,     38,   2827,
60.2,   2570,    265,      8,   2485,   9185,   3228,  48806,  31721,  15801,   2612,  50179,     39,   2827,
60.2,   2570,    265,      8,   2487,   9176,   3228,  48806,  31721,  15801,   2612,  50179,     40,   2827,
60.2,   2570,    265,      8,   2492,   9177,   3228,  48806,  31721,  15801,   2612,  50179,     41,   2827,
60.2,   2570,    265,      8,   2492,   9175,   3228,  48806,  31721,  15801,   2612,  50179,     42,   2827,
60.2,   2570,    265,      8,   2501,   9170,   3228,  48806,  31721,  15801,   2612,  50179,     43,   2827,
60.2,   2570,    265,      8,   2501,   9159,   3228,  48806,  31721,  15801,   2612,  50179,     44,   2827,
60.2,   2570,    265,      8,   2502,   9153,   3228,  48806,  31721,  15801,   2612,  50179,     45,   2827,
60.2,   2570,    265,      8,   2506,   9153,   3228,  48806,  31721,  15801,   2612,  50179,     46,   2827,
