<<<<<<< HEAD
23.8,   2570,    258,      0,   1891,   2475,   8047,   8189,    290,  24113,  28901,  22662,      1,   2827,
23.8,   2570,    258,      0,   1778,   2478,   7996,   8181,    290,  24113,  28901,  22662,     18,   2827,
23.8,   2570,    258,      0,   1767,   2478,   7995,   8183,    290,  24113,  28901,  22662,     19,   2827,
23.8,   2570,    258,      0,   1778,   2477,   7998,   8185,    290,  24113,  28901,  22662,     20,   2827,
23.8,   2570,    258,      0,   1778,   2481,   7999,   8179,    290,  24113,  28901,  22662,     21,   2827,
23.8,   2570,    258,      0,   1767,   2481,   7994,   8178,    290,  24113,  28901,  22662,     22,   2827,
23.8,   2570,    258,      0,   1778,   2478,   7999,   8181,    290,  24113,  28901,  22662,     23,   2827,
23.8,   2570,    258,      0,   1767,   2481,   7994,   8179,    290,  24113,  28901,  22662,     24,   2827,
23.8,   2570,    258,      0,   1767,   2481,   7995,   8179,    290,  24113,  28901,  22662,     25,   2827,
23.8,   2570,    258,      0,   1778,   2481,   7997,   8176,    290,  24113,  28901,  22662,     26,   2827,
23.8,   2570,    258,      0,   1767,   2478,   7994,   8180,    290,  24113,  28901,  22662,     27,   2827,
23.8,   2570,    258,      0,   1767,   2478,   7994,   8180,    290,  24113,  28901,  22662,     28,   2827,
23.8,   2570,    258,      0,   1767,   2481,   7993,   8176,    290,  24113,  28901,  22662,     29,   2827,
23.8,   2570,    258,      0,   1767,   2481,   7995,   8177,    290,  24113,  28901,  22662,     30,   2827,
23.8,   2570,    258,      0,   1767,   2485,   7994,   8171,    290,  24113,  28901,  22662,     31,   2827,
23.8,   2570,    258,      0,   1778,   2481,   7996,   8177,    290,  24113,  28901,  22662,     32,   2827,
23.8,   2570,    258,      0,   1767,   2481,   7994,   8176,    290,  24113,  28901,  22662,     33,   2827,
23.8,   2570,    258,      0,   1778,   2484,   7996,   8175,    290,  24113,  28901,  22662,     34,   2827,
23.8,   2570,    258,      0,   1778,   2484,   7996,   8175,    290,  24113,  28901,  22662,     35,   2827,
23.8,   2570,    258,      0,   1778,   2484,   7996,   8173,    290,  24113,  28901,  22662,     36,   2827,
23.8,   2570,    258,      0,   1778,   2484,   7997,   8175,    290,  24113,  28901,  22662,     37,   2827,
23.8,   2570,    258,      0,   1767,   2485,   7994,   8170,    290,  24113,  28901,  22662,     38,   2827,
23.8,   2570,    258,      0,   1767,   2484,   7995,   8173,    290,  24113,  28901,  22662,     39,   2827,
