22.8,   2570,    258,      0,   4038,   2266,   9024,   8590,  42983,  33302,   6610,  54264,      1,   2827,
22.8,   2570,    258,      0,   3684,   2275,   8854,   8574,  42983,  33302,   6610,  54264,     11,   2827,
22.8,   2570,    258,      0,   3684,   2275,   8853,   8572,  42983,  33302,   6610,  54264,     12,   2827,
22.8,   2570,    258,      0,   3675,   2275,   8851,   8572,  42983,  33302,   6610,  54264,     13,   2827,
22.8,   2570,    258,      0,   3684,   2276,   8852,   8570,  42983,  33302,   6610,  54264,     14,   2827,
22.8,   2570,    258,      0,   3675,   2276,   8850,   8570,  42983,  33302,   6610,  54264,     15,   2827,
22.8,   2570,    258,      0,   3675,   2278,   8851,   8566,  42983,  33302,   6610,  54264,     16,   2827,
22.8,   2570,    258,      0,   3675,   2276,   8851,   8570,  42983,  33302,   6610,  54264,     17,   2827,
22.8,   2570,    258,      0,   3675,   2278,   8850,   8566,  42983,  33302,   6610,  54264,     18,   2827,
22.8,   2570,    258,      0,   3666,   2280,   8845,   8562,  42983,  33302,   6610,  54264,     19,   2827,
22.8,   2570,    258,      0,   3666,   2280,   8844,   8560,  42983,  33302,   6610,  54264,     20,   2827,
22.8,   2570,    258,      0,   3666,   2281,   8846,   8556,  42983,  33302,   6610,  54264,     21,   2827,
22.8,   2570,    258,      0,   3666,   2281,   8846,   8557,  42983,  33302,   6610,  54264,     22,   2827,
22.8,   2570,    258,      0,   3666,   2281,   8847,   8556,  42983,  33302,   6610,  54264,     23,   2827,
22.8,   2570,    258,      0,   3658,   2285,   8842,   8552,  42983,  33302,   6610,  54264,     24,   2827,
22.8,   2570,    258,      0,   3658,   2287,   8842,   8551,  42983,  33302,   6610,  54264,     25,   2827,
22.8,   2570,    258,      0,   3658,   2285,   8842,   8552,  42983,  33302,   6610,  54264,     26,   2827,
22.8,   2570,    258,      0,   3666,   2287,   8845,   8548,  42983,  33302,   6610,  54264,     27,   2827,
22.8,   2570,    258,      0,   3658,   2288,   8843,   8546,  42983,  33302,   6610,  54264,     28,   2827,
22.8,   2570,    258,      0,   3658,   2288,   8841,   8546,  42983,  33302,   6610,  54264,     29,   2827,
22.8,   2570,    258,      0,   3658,   2290,   8843,   8541,  42983,  33302,   6610,  54264,     30,   2827,
22.8,   2570,    258,      0,   3658,   2295,   8843,   8535,  42983,  33302,   6610,  54264,     31,   2827,
22.8,   2570,    258,      0,   3666,   2293,   8844,   8539,  42983,  33302,   6610,  54264,     32,   2827,
22.8,   2570,    258,      0,   3658,   2293,   8841,   8538,  42983,  33302,   6610,  54264,     33,   2827,
22.8,   2570,    258,      0,   3658,   2293,   8840,   8536,  42983,  33302,   6610,  54264,     34,   2827,
22.8,   2570,    258,      0,   3658,   2295,   8840,   8532,  42983,  33302,   6610,  54264,     35,   2827,
22.8,   2570,    258,      0,   3658,   2297,   8841,   8531,  42983,  33302,   6610,  54264,     36,   2827,
