72.3,   2570,    258,      0,   3070,   2334,   8567,   8456,  41320,   1842,  11747,     35,      1,   2827,
72.3,   2570,    258,      0,   6181,   2359,  10174,   8408,  41320,   1842,  11747,     35,      9,   2827,
72.3,   2570,    258,      0,   6153,   2363,  10157,   8403,  41320,   1842,  11747,     35,     10,   2827,
72.3,   2570,    258,      0,   6112,   2366,  10133,   8396,  41320,   1842,  11747,     35,     11,   2827,
72.3,   2570,    258,      0,   6105,   2369,  10130,   8391,  41320,   1842,  11747,     35,     12,   2827,
72.3,   2570,    258,      0,   6105,   2372,  10129,   8384,  41320,   1842,  11747,     35,     13,   2827,
72.3,   2570,    258,      0,   6085,   2377,  10116,   8379,  41320,   1842,  11747,     35,     14,   2827,
72.3,   2570,    258,      0,   6043,   2379,  10092,   8371,  41320,   1842,  11747,     35,     15,   2827,
72.3,   2570,    258,      0,   6036,   2383,  10089,   8366,  41320,   1842,  11747,     35,     16,   2827,
72.3,   2570,    258,      0,   6043,   2384,  10094,   8363,  41320,   1842,  11747,     35,     17,   2827,
72.3,   2570,    258,      0,   6051,   2388,  10098,   8352,  41320,   1842,  11747,     35,     18,   2827,
72.3,   2570,    258,      0,   6043,   2390,  10093,   8350,  41320,   1842,  11747,     35,     19,   2827,
72.3,   2570,    258,      0,   6022,   2393,  10081,   8344,  41320,   1842,  11747,     35,     20,   2827,
72.3,   2570,    258,      0,   6015,   2397,  10076,   8338,  41320,   1842,  11747,     35,     21,   2827,
72.3,   2570,    258,      0,   6022,   2402,  10081,   8330,  41320,   1842,  11747,     35,     22,   2827,
72.3,   2570,    258,      0,   6015,   2405,  10078,   8321,  41320,   1842,  11747,     35,     23,   2827,
72.3,   2570,    258,      0,   6036,   2409,  10089,   8315,  41320,   1842,  11747,     35,     24,   2827,
72.3,   2570,    258,      0,   6022,   2412,  10082,   8310,  41320,   1842,  11747,     35,     25,   2827,
72.3,   2570,    258,      0,   6001,   2413,  10069,   8306,  41320,   1842,  11747,     35,     26,   2827,
72.3,   2570,    258,      0,   5989,   2417,  10063,   8299,  41320,   1842,  11747,     35,     27,   2827,
72.3,   2570,    258,      0,   6022,   2422,  10082,   8289,  41320,   1842,  11747,     35,     28,   2827,
72.3,   2570,    258,      0,   6051,   2426,  10097,   8281,  41320,   1842,  11747,     35,     29,   2827,
72.3,   2570,    258,      0,   6051,   2430,  10096,   8273,  41320,   1842,  11747,     35,     30,   2827,
72.3,   2570,    258,      0,   6015,   2434,  10077,   8266,  41320,   1842,  11747,     35,     31,   2827,
72.3,   2570,    258,      0,   6022,   2437,  10083,   8260,  41320,   1842,  11747,     35,     32,   2827,
72.3,   2570,    258,      0,   6051,   2442,  10099,   8251,  41320,   1842,  11747,     35,     33,   2827,
72.3,   2570,    258,      0,   6085,   2452,  10117,   8235,  41320,   1842,  11747,     35,     34,   2827,
3,   2570,    258,      0,   2822,   2260,   8453,   8603,  41321,   1842,  11747,     35,      1,   2827,
3,   2570,    258,      0,   1442,   2249,   7858,   8620,  41321,   1842,  11747,     35,     10,   2827,
3,   2570,    258,      0,   1461,   2247,   7864,   8627,  41321,   1842,  11747,     35,     11,   2827,
3,   2570,    258,      0,   1452,   2245,   7862,   8631,  41321,   1842,  11747,     35,     12,   2827,
3,   2570,    258,      0,   1452,   2243,   7863,   8632,  41321,   1842,  11747,     35,     13,   2827,
3,   2570,    258,      0,   1442,   2241,   7859,   8639,  41321,   1842,  11747,     35,     14,   2827,
3,   2570,    258,      0,   1442,   2238,   7858,   8642,  41321,   1842,  11747,     35,     15,   2827,
3,   2570,    258,      0,   1452,   2236,   7863,   8644,  41321,   1842,  11747,     35,     16,   2827,
3,   2570,    258,      0,   1452,   2234,   7862,   8651,  41321,   1842,  11747,     35,     17,   2827,
3,   2570,    258,      0,   1461,   2234,   7866,   8651,  41321,   1842,  11747,     35,     18,   2827,
3,   2570,    258,      0,   1461,   2230,   7865,   8658,  41321,   1842,  11747,     35,     19,   2827,
3,   2570,    258,      0,   1452,   2230,   7863,   8658,  41321,   1842,  11747,     35,     20,   2827,
3,   2570,    258,      0,   1470,   2228,   7868,   8662,  41321,   1842,  11747,     35,     21,   2827,
3,   2570,    258,      0,   1470,   2226,   7869,   8666,  41321,   1842,  11747,     35,     22,   2827,
3,   2570,    258,      0,   1470,   2224,   7869,   8668,  41321,   1842,  11747,     35,     23,   2827,
3,   2570,    258,      0,   1470,   2224,   7868,   8669,  41321,   1842,  11747,     35,     24,   2827,
3,   2570,    258,      0,   1461,   2222,   7867,   8675,  41321,   1842,  11747,     35,     25,   2827,
3,   2570,    258,      0,   1480,   2218,   7874,   8680,  41321,   1842,  11747,     35,     26,   2827,
3,   2570,    258,      0,   1470,   2216,   7870,   8684,  41321,   1842,  11747,     35,     27,   2827,
3,   2570,    258,      0,   1470,   2216,   7871,   8686,  41321,   1842,  11747,     35,     28,   2827,
3,   2570,    258,      0,   1480,   2214,   7872,   8689,  41321,   1842,  11747,     35,     29,   2827,
3,   2570,    258,      0,   1480,   2214,   7873,   8691,  41321,   1842,  11747,     35,     30,   2827,
3,   2570,    258,      0,   1490,   2210,   7878,   8697,  41321,   1842,  11747,     35,     31,   2827,
3,   2570,    258,      0,   1480,   2210,   7874,   8698,  41321,   1842,  11747,     35,     32,   2827,
3,   2570,    258,      0,   1490,   2208,   7877,   8703,  41321,   1842,  11747,     35,     33,   2827,
3,   2570,    258,      0,   1480,   2206,   7875,   8706,  41321,   1842,  11747,     35,     34,   2827,
3,   2570,    258,      0,   1480,   2204,   7874,   8709,  41321,   1842,  11747,     35,     35,   2827,
35,   2570,    258,      0,   2920,   2297,   8496,   8529,  41320,  18224,   9699,     51,      1,   2827,
