69.6,   2570,    258,      0,   3717,   2275,   8868,   8572,  32021,  36707,   5936,  46295,      1,   2827,
69.6,   2570,    258,      0,   6947,   2290,  10639,   8541,  32021,  36707,   5936,  46295,     12,   2827,
69.6,   2570,    258,      0,   6940,   2293,  10635,   8536,  32021,  36707,   5936,  46295,     13,   2827,
69.6,   2570,    258,      0,   6947,   2297,  10637,   8528,  32021,  36707,   5936,  46295,     14,   2827,
69.6,   2570,    258,      0,   6940,   2298,  10633,   8525,  32021,  36707,   5936,  46295,     15,   2827,
69.6,   2570,    258,      0,   6922,   2304,  10620,   8517,  32021,  36707,   5936,  46295,     16,   2827,
69.6,   2570,    258,      0,   6922,   2305,  10621,   8512,  32021,  36707,   5936,  46295,     17,   2827,
69.6,   2570,    258,      0,   6922,   2307,  10620,   8510,  32021,  36707,   5936,  46295,     18,   2827,
69.6,   2570,    258,      0,   6915,   2311,  10618,   8501,  32021,  36707,   5936,  46295,     19,   2827,
69.6,   2570,    258,      0,   6909,   2315,  10615,   8493,  32021,  36707,   5936,  46295,     20,   2827,
69.6,   2570,    258,      0,   6909,   2320,  10612,   8487,  32021,  36707,   5936,  46295,     21,   2827,
69.6,   2570,    258,      0,   6903,   2322,  10609,   8481,  32021,  36707,   5936,  46295,     22,   2827,
69.6,   2570,    258,      0,   6889,   2325,  10601,   8475,  32021,  36707,   5936,  46295,     23,   2827,
69.6,   2570,    258,      0,   6877,   2329,  10593,   8471,  32021,  36707,   5936,  46295,     24,   2827,
69.6,   2570,    258,      0,   6871,   2332,  10588,   8463,  32021,  36707,   5936,  46295,     25,   2827,
69.6,   2570,    258,      0,   6857,   2334,  10581,   8456,  32021,  36707,   5936,  46295,     26,   2827,
69.6,   2570,    258,      0,   6851,   2338,  10577,   8450,  32021,  36707,   5936,  46295,     27,   2827,
69.6,   2570,    258,      0,   6851,   2343,  10579,   8443,  32021,  36707,   5936,  46295,     28,   2827,
69.6,   2570,    258,      0,   6857,   2347,  10581,   8435,  32021,  36707,   5936,  46295,     29,   2827,
69.6,   2570,    258,      0,   6857,   2349,  10582,   8431,  32021,  36707,   5936,  46295,     30,   2827,
69.6,   2570,    258,      0,   6857,   2352,  10582,   8422,  32021,  36707,   5936,  46295,     31,   2827,
69.6,   2570,    258,      0,   6857,   2357,  10581,   8413,  32021,  36707,   5936,  46295,     32,   2827,
69.6,   2570,    258,      0,   6857,   2359,  10582,   8410,  32021,  36707,   5936,  46295,     33,   2827,
69.6,   2570,    258,      0,   6863,   2366,  10586,   8396,  32021,  36707,   5936,  46295,     34,   2827,
69.6,   2570,    258,      0,   6871,   2369,  10588,   8391,  32021,  36707,   5936,  46295,     35,   2827,
69.6,   2570,    258,      0,   6857,   2374,  10580,   8381,  32021,  36707,   5936,  46295,     36,   2827,
69.6,   2570,    258,      0,   6832,   2378,  10566,   8375,  32021,  36707,   5936,  46295,     37,   2827,
