22.2,   2570,    258,      0,   2022,   2308,   8100,   8506,  61693,  56979,  60115,  12875,      3,   2827,
22.2,   2570,    258,      0,   1835,   2311,   8021,   8501,  61693,  56979,  60115,  12875,     51,   2827,
22.2,   2570,    258,      0,   1843,   2311,   8025,   8501,  61693,  56979,  60115,  12875,     52,   2827,
22.2,   2570,    258,      0,   1835,   2311,   8022,   8502,  61693,  56979,  60115,  12875,     53,   2827,
22.2,   2570,    258,      0,   1835,   2308,   8023,   8505,  61693,  56979,  60115,  12875,     54,   2827,
22.2,   2570,    258,      0,   1835,   2311,   8023,   8501,  61693,  56979,  60115,  12875,     55,   2827,
22.2,   2570,    258,      0,   1835,   2311,   8022,   8500,  61693,  56979,  60115,  12875,     56,   2827,
22.2,   2570,    258,      0,   1843,   2308,   8026,   8505,  61693,  56979,  60115,  12875,     57,   2827,
22.2,   2570,    258,      0,   1843,   2311,   8026,   8501,  61693,  56979,  60115,  12875,     58,   2827,
22.2,   2570,    258,      0,   1843,   2311,   8024,   8503,  61693,  56979,  60115,  12875,     59,   2827,
22.2,   2570,    258,      0,   1843,   2311,   8026,   8501,  61693,  56979,  60115,  12875,     60,   2827,
22.2,   2570,    258,      0,   1843,   2311,   8025,   8501,  61693,  56979,  60115,  12875,     61,   2827,
22.2,   2570,    258,      0,   1843,   2311,   8026,   8501,  61693,  56979,  60115,  12875,     62,   2827,
22.2,   2570,    258,      0,   1843,   2311,   8027,   8500,  61693,  56979,  60115,  12875,     63,   2827,
22.2,   2570,    258,      0,   1843,   2311,   8025,   8500,  61693,  56979,  60115,  12875,     64,   2827,
22.2,   2570,    258,      0,   1852,   2311,   8028,   8500,  61693,  56979,  60115,  12875,     65,   2827,
22.2,   2570,    258,      0,   1843,   2314,   8024,   8497,  61693,  56979,  60115,  12875,     66,   2827,
22.2,   2570,    258,      0,   1843,   2311,   8027,   8500,  61693,  56979,  60115,  12875,     67,   2827,
22.2,   2570,    258,      0,   1843,   2314,   8025,   8497,  61693,  56979,  60115,  12875,     68,   2827,
22.2,   2570,    258,      0,   1843,   2311,   8025,   8500,  61693,  56979,  60115,  12875,     69,   2827,
22.2,   2570,    258,      0,   1852,   2314,   8029,   8496,  61693,  56979,  60115,  12875,     70,   2827,
22.2,   2570,    258,      0,   1843,   2311,   8024,   8500,  61693,  56979,  60115,  12875,     71,   2827,
22.2,   2570,    258,      0,   1835,   2314,   8023,   8499,  61693,  56979,  60115,  12875,     72,   2827,
22.2,   2570,    258,      0,   1843,   2314,   8026,   8497,  61693,  56979,  60115,  12875,     73,   2827,
22.2,   2570,    258,      0,   1852,   2315,   8028,   8494,  61693,  56979,  60115,  12875,     74,   2827,
22.2,   2570,    258,      0,   1835,   2315,   8022,   8495,  61693,  56979,  60115,  12875,     75,   2827,
22.2,   2570,    258,      0,   1852,   2314,   8029,   8496,  61693,  56979,  60115,  12875,     76,   2827,
