22.3,   2570,    265,      8,   2295,   8091,  24945,  49010,  18769,  15938,  58344,  50269,      1,   2827,
22.3,   2570,    265,      8,   2298,   8125,  24945,  49010,  18769,  15938,  58344,  50269,     23,   2827,
22.3,   2570,    265,      8,   2297,   8127,  24945,  49010,  18769,  15938,  58344,  50269,     24,   2827,
22.3,   2570,    265,      8,   2298,   8126,  24945,  49010,  18769,  15938,  58344,  50269,     25,   2827,
22.3,   2570,    265,      8,   2297,   8125,  24945,  49010,  18769,  15938,  58344,  50269,     26,   2827,
22.3,   2570,    265,      8,   2297,   8125,  24945,  49010,  18769,  15938,  58344,  50269,     27,   2827,
22.3,   2570,    265,      8,   2298,   8124,  24945,  49010,  18769,  15938,  58344,  50269,     28,   2827,
22.3,   2570,    265,      8,   2298,   8128,  24945,  49010,  18769,  15938,  58344,  50269,     29,   2827,
22.3,   2570,    265,      8,   2298,   8121,  24945,  49010,  18769,  15938,  58344,  50269,     30,   2827,
22.3,   2570,    265,      8,   2298,   8127,  24945,  49010,  18769,  15938,  58344,  50269,     31,   2827,
22.3,   2570,    265,      8,   2301,   8123,  24945,  49010,  18769,  15938,  58344,  50269,     32,   2827,
22.3,   2570,    265,      8,   2298,   8125,  24945,  49010,  18769,  15938,  58344,  50269,     33,   2827,
22.3,   2570,    265,      8,   2298,   8127,  24945,  49010,  18769,  15938,  58344,  50269,     34,   2827,
22.3,   2570,    265,      8,   2298,   8125,  24945,  49010,  18769,  15938,  58344,  50269,     35,   2827,
22.3,   2570,    265,      8,   2301,   8126,  24945,  49010,  18769,  15938,  58344,  50269,     36,   2827,
22.3,   2570,    265,      8,   2298,   8127,  24945,  49010,  18769,  15938,  58344,  50269,     37,   2827,
22.3,   2570,    265,      8,   2298,   8128,  24945,  49010,  18769,  15938,  58344,  50269,     38,   2827,
22.3,   2570,    265,      8,   2298,   8124,  24945,  49010,  18769,  15938,  58344,  50269,     39,   2827,
22.3,   2570,    265,      8,   2301,   8127,  24945,  49010,  18769,  15938,  58344,  50269,     40,   2827,
22.3,   2570,    265,      8,   2301,   8127,  24945,  49010,  18769,  15938,  58344,  50269,     41,   2827,
22.3,   2570,    265,      8,   2298,   8127,  24945,  49010,  18769,  15938,  58344,  50269,     42,   2827,
22.3,   2570,    265,      8,   2301,   8129,  24945,  49010,  18769,  15938,  58344,  50269,     43,   2827,
22.3,   2570,    265,      8,   2301,   8125,  24945,  49010,  18769,  15938,  58344,  50269,     44,   2827,
22.3,   2570,    265,      8,   2301,   8125,  24945,  49010,  18769,  15938,  58344,  50269,     45,   2827,
22.3,   2570,    265,      8,   2301,   8128,  24945,  49010,  18769,  15938,  58344,  50269,     46,   2827,
22.3,   2570,    265,      8,   2301,   8126,  24945,  49010,  18769,  15938,  58344,  50269,     47,   2827,
22.3,   2570,    265,      8,   2301,   8125,  24945,  49010,  18769,  15938,  58344,  50269,     48,   2827,
