72.2,   2570,    258,      0,   3600,   2311,   8814,   8500,  35874,  38324,  57376,  51709,      1,   2827,
72.2,   2570,    258,      0,   6979,   2332,  10659,   8463,  35874,  38324,  57376,  51709,     13,   2827,
72.2,   2570,    258,      0,   6966,   2334,  10651,   8458,  35874,  38324,  57376,  51709,     14,   2827,
72.2,   2570,    258,      0,   6966,   2336,  10648,   8455,  35874,  38324,  57376,  51709,     15,   2827,
72.2,   2570,    258,      0,   6960,   2340,  10644,   8445,  35874,  38324,  57376,  51709,     16,   2827,
72.2,   2570,    258,      0,   6954,   2344,  10642,   8437,  35874,  38324,  57376,  51709,     17,   2827,
72.2,   2570,    258,      0,   6934,   2344,  10630,   8437,  35874,  38324,  57376,  51709,     18,   2827,
72.2,   2570,    258,      0,   6947,   2351,  10636,   8426,  35874,  38324,  57376,  51709,     19,   2827,
72.2,   2570,    258,      0,   6960,   2352,  10644,   8423,  35874,  38324,  57376,  51709,     20,   2827,
72.2,   2570,    258,      0,   6973,   2357,  10652,   8414,  35874,  38324,  57376,  51709,     21,   2827,
72.2,   2570,    258,      0,   6947,   2361,  10636,   8406,  35874,  38324,  57376,  51709,     22,   2827,
72.2,   2570,    258,      0,   6928,   2363,  10627,   8403,  35874,  38324,  57376,  51709,     23,   2827,
72.2,   2570,    258,      0,   6909,   2366,  10614,   8398,  35874,  38324,  57376,  51709,     24,   2827,
72.2,   2570,    258,      0,   6915,   2369,  10619,   8390,  35874,  38324,  57376,  51709,     25,   2827,
72.2,   2570,    258,      0,   6922,   2374,  10620,   8382,  35874,  38324,  57376,  51709,     26,   2827,
72.2,   2570,    258,      0,   6915,   2377,  10618,   8377,  35874,  38324,  57376,  51709,     27,   2827,
72.2,   2570,    258,      0,   6909,   2379,  10612,   8371,  35874,  38324,  57376,  51709,     28,   2827,
72.2,   2570,    258,      0,   6883,   2384,  10598,   8362,  35874,  38324,  57376,  51709,     29,   2827,
72.2,   2570,    258,      0,   6871,   2387,  10590,   8357,  35874,  38324,  57376,  51709,     30,   2827,
72.2,   2570,    258,      0,   6889,   2388,  10600,   8354,  35874,  38324,  57376,  51709,     31,   2827,
72.2,   2570,    258,      0,   6883,   2395,  10598,   8341,  35874,  38324,  57376,  51709,     32,   2827,
72.2,   2570,    258,      0,   6883,   2397,  10599,   8337,  35874,  38324,  57376,  51709,     33,   2827,
72.2,   2570,    258,      0,   6883,   2403,  10599,   8325,  35874,  38324,  57376,  51709,     34,   2827,
72.2,   2570,    258,      0,   6877,   2407,  10595,   8318,  35874,  38324,  57376,  51709,     35,   2827,
72.2,   2570,    258,      0,   6877,   2409,  10593,   8312,  35874,  38324,  57376,  51709,     36,   2827,
72.2,   2570,    258,      0,   6857,   2413,  10583,   8305,  35874,  38324,  57376,  51709,     37,   2827,
72.2,   2570,    258,      0,   6844,   2417,  10574,   8298,  35874,  38324,  57376,  51709,     38,   2827,
